event_time,sent.proxy_sentiment_score,sent.proxy_sentiment_vol,sent.proxy_fear_greed
2020-06-10 20:00:00+00:00,0.0019034905352455962,4.87784283527449,0.000378701887996779
2020-06-10 21:00:00+00:00,0.0015174546127636097,4.902616458036287,0.00037764392036484276
2020-06-10 22:00:00+00:00,0.0021743815310482084,4.860743980237404,0.0004199327591312563
2020-06-10 23:00:00+00:00,0.0018941026234537233,4.87434328296398,0.00044936558819739586
2020-06-11 00:00:00+00:00,0.0011314992500325676,0.751863942199622,0.0004450036106416829
2020-06-11 01:00:00+00:00,0.0013142640733517046,0.7335179059851622,0.0004587199714983917
2020-06-11 02:00:00+00:00,0.0009291001608528656,0.6637588006058887,0.0004740643021939472
2020-06-11 03:00:00+00:00,0.0007094721858590577,0.6243589587834852,0.0005429368308584675
2020-06-11 04:00:00+00:00,-3.572372433779947e-05,0.4454354694535237,0.0005563448066655469
2020-06-11 05:00:00+00:00,3.857698174780655e-05,0.4014228605288988,0.0005585611940482617
2020-06-11 06:00:00+00:00,-0.0009929151565217047,1.6294041733069622,0.0005136197573176558
2020-06-11 07:00:00+00:00,-0.002251537026192685,1.7111285333957842,0.00044860565629347766
2020-06-11 08:00:00+00:00,-0.0019203744136418825,1.7207625326045433,0.0003940109259226602
2020-06-11 09:00:00+00:00,-0.0015546649591484292,1.7024948861606766,0.00035073546833656156
2020-06-11 10:00:00+00:00,-0.0015361442801530105,1.640109480398414,0.0002926287815657031
2020-06-11 11:00:00+00:00,-0.0016663942628328265,1.6491002593250288,0.00025297548054320696
2020-06-11 12:00:00+00:00,-0.0018691291756734452,0.4580283070514957,0.00018632031934493433
2020-06-11 13:00:00+00:00,-0.0027499995875594116,0.5938420307340696,7.015455844668036e-05
2020-06-11 14:00:00+00:00,-0.0031772504759483566,0.6721415322671276,-7.03246648977063e-05
2020-06-11 15:00:00+00:00,-0.004743745937019206,0.6786687509809003,-0.0002923469346237209
2020-06-11 16:00:00+00:00,-0.011833662188396396,0.714047965438578,-0.0008003646552045908
2020-06-11 17:00:00+00:00,-0.006817234020950617,0.7294371254501737,-0.0011157932914341857
2020-06-11 18:00:00+00:00,-0.006870475489699028,0.8630703694285259,-0.0014444284164287214
2020-06-11 19:00:00+00:00,-0.00601141758667012,0.7029156020127632,-0.001767430263766241
2020-06-11 20:00:00+00:00,-0.004457125249307488,0.6755317210923147,-0.002032455921455953
2020-06-11 21:00:00+00:00,-0.0027023386065487633,0.7067588837099713,-0.0022082806389273017
2020-06-11 22:00:00+00:00,0.0038574222673440164,0.44322719976516095,-0.0021381539415816432
2020-06-11 23:00:00+00:00,-0.0018119876882998394,0.5600728224332291,-0.0022925743712380415
2020-06-12 00:00:00+00:00,4.8850737365509676e-05,0.4866023548598138,-0.0023376847259325025
2020-06-12 01:00:00+00:00,0.0010575079068307163,0.48918086984683634,-0.0023483828995375434
2020-06-12 02:00:00+00:00,0.00015621406842684463,0.4216098549801877,-0.002380586486721961
2020-06-12 03:00:00+00:00,0.00015809464610520388,0.5438017211719799,-0.002403560550878372
2020-06-12 04:00:00+00:00,0.0006461012280841542,0.6002856101614604,-0.00237515117786079
2020-06-12 05:00:00+00:00,0.0018457394940800305,0.5679277936486195,-0.002299852739846948
2020-06-12 06:00:00+00:00,0.000973281507631966,0.5684724184477351,-0.0022179278788405444
2020-06-12 07:00:00+00:00,0.0017716040974256608,0.575473933362147,-0.0020502969986897802
2020-06-12 08:00:00+00:00,0.0020634370274210854,0.538846020619061,-0.0018843048553121567
2020-06-12 09:00:00+00:00,0.0016292710350125545,0.500501819111704,-0.001751640855555449
2020-06-12 10:00:00+00:00,0.0018292395510500585,0.4387005118042924,-0.001611416529255321
2020-06-12 11:00:00+00:00,0.001984413323964762,0.49028595234134653,-0.0014592995464720881
2020-06-12 12:00:00+00:00,0.001562647513072779,0.4847062504189103,-0.0013163088511076622
2020-06-12 13:00:00+00:00,0.0018221794406121001,0.41950898689703936,-0.0011258013916005157
2020-06-12 14:00:00+00:00,-0.001030074633711538,0.45755343030347323,-0.001036335731507315
2020-06-12 15:00:00+00:00,-0.0006344987569663618,0.32601728818465114,-0.0008651170990051131
2020-06-12 16:00:00+00:00,-0.0007560966526071004,0.4351671197178476,-0.0004035518683472259
2020-06-12 17:00:00+00:00,-0.0028123140084892104,0.4821326599120522,-0.00023668020116133395
2020-06-12 18:00:00+00:00,-0.0010581331212142404,0.5505501413267111,5.500730858865541e-06
2020-06-12 19:00:00+00:00,-0.001923069228550937,0.556677523920068,0.0001758485791138315
2020-06-12 20:00:00+00:00,0.0009189259940567222,0.5636455831384884,0.0003998507142540069
2020-06-12 21:00:00+00:00,0.00039574984672082386,0.585930903937812,0.0005289377331402398
2020-06-12 22:00:00+00:00,0.001023492639004438,0.5712896198623407,0.000410857331959424
2020-06-12 23:00:00+00:00,0.002314210602629707,0.41057567145735824,0.0005827822607481552
2020-06-13 00:00:00+00:00,0.0008673802001463171,0.4154068919211626,0.0006168876550306888
2020-06-13 01:00:00+00:00,0.00020220695348312687,0.42012470743670993,0.0005812501153078725
2020-06-13 02:00:00+00:00,-0.0006985452112247178,0.38790022507006405,0.0005456351453223908
2020-06-13 03:00:00+00:00,-0.000543892170757528,0.3643476483784474,0.0005163856946197769
2020-06-13 04:00:00+00:00,-0.001240669522005781,0.4327271805301663,0.000437770246699363
2020-06-13 05:00:00+00:00,-0.0009084054719566784,0.5283665282001299,0.00032301420644783343
2020-06-13 06:00:00+00:00,-0.00031476185116187844,0.5052281215577351,0.00026934573316475654
2020-06-13 07:00:00+00:00,-7.94593752629728e-05,0.4370303663932243,0.00019221808846939684
2020-06-13 08:00:00+00:00,0.00023809622433264752,0.4662557433764357,0.00011616222167404524
2020-06-13 09:00:00+00:00,0.0006098420593868559,0.6288553282495035,7.368601435630781e-05
2020-06-13 10:00:00+00:00,0.00017201280563561294,0.6098928053009144,4.634899964039242e-06
2020-06-13 11:00:00+00:00,-0.00015002339493497274,0.5523935014202346,-8.429996332344972e-05
2020-06-13 12:00:00+00:00,-0.00014038629045098894,0.6271346986641166,-0.00015525970513694006
2020-06-13 13:00:00+00:00,-0.00015546546396516536,0.6780972840268524,-0.00023766157616099276
2020-06-13 14:00:00+00:00,0.00015283705677241835,0.6646401663954518,-0.00018837358905749458
2020-06-13 15:00:00+00:00,-9.716015078316727e-05,0.45774735422327234,-0.00016598448046652812
2020-06-13 16:00:00+00:00,0.00025188928423589924,0.4586640454384108,-0.00012398506643140317
2020-06-13 17:00:00+00:00,0.00044765845337718657,0.4671937249738039,1.1847119479696704e-05
2020-06-13 18:00:00+00:00,0.0004002513824493496,0.21386032689208168,7.261314046567962e-05
2020-06-13 19:00:00+00:00,-0.00043964837015558755,0.8780080327954696,0.00013442234289881918
2020-06-13 20:00:00+00:00,-0.0008018714405335451,0.8681797905331039,6.272244979089138e-05
2020-06-13 21:00:00+00:00,-0.00026275596772105486,0.9587719401018938,3.528470752247976e-05
2020-06-13 22:00:00+00:00,0.00011348280959503725,0.9404820097934489,-2.632368702911941e-06
2020-06-13 23:00:00+00:00,0.0007614256415848416,0.9038997004506031,-6.733174207978133e-05
2020-06-14 00:00:00+00:00,0.00020653604765428582,0.9302293337051761,-9.486691510028264e-05
2020-06-14 01:00:00+00:00,0.0007192808991580701,0.43849317123226533,-7.332216736382668e-05
2020-06-14 02:00:00+00:00,0.0007779395097604613,0.4370184380817869,-1.1801970656110877e-05
2020-06-14 03:00:00+00:00,0.0002206195494008356,0.3235501541624856,2.005268435048761e-05
2020-06-14 04:00:00+00:00,-0.0001441660923999962,0.28766405643881554,6.574032725072865e-05
2020-06-14 05:00:00+00:00,-0.0007104542537214228,0.28561660274222805,7.398829467719762e-05
2020-06-14 06:00:00+00:00,-0.0009413461723418171,0.3300247511376852,4.788061462803353e-05
2020-06-14 07:00:00+00:00,-0.0005289830108877366,0.2674332894708729,2.9150463143668362e-05
2020-06-14 08:00:00+00:00,-0.0002610036381548812,0.32239405929881454,8.354635540021336e-06
2020-06-14 09:00:00+00:00,-0.00028325386141013026,0.37416876910112595,-2.8857694493186418e-05
2020-06-14 10:00:00+00:00,-7.779528671153502e-05,0.39289536739526626,-3.9266365007650915e-05
2020-06-14 11:00:00+00:00,-0.0001163156031859051,0.3610525476211501,-3.78618736847731e-05
2020-06-14 12:00:00+00:00,0.00015823163887148292,0.4030933373315763,-2.5419459963003434e-05
2020-06-14 13:00:00+00:00,-0.00011880120775483356,0.4316824347713708,-2.389178262090628e-05
2020-06-14 14:00:00+00:00,-0.001503942278658928,0.44841182358691095,-9.292425493054571e-05
2020-06-14 15:00:00+00:00,2.038309703594754e-05,0.4062399275843674,-8.802661960474925e-05
2020-06-14 16:00:00+00:00,-0.0005468960928842007,0.5388677551113235,-0.00012130934365142009
2020-06-14 17:00:00+00:00,-0.0005123962863300783,0.5523012023135582,-0.00016131162447255613
2020-06-14 18:00:00+00:00,-0.0004811675832234741,0.5106848326031826,-0.00019803741470892378
2020-06-14 19:00:00+00:00,-0.00023600409678396309,0.45713029277168904,-0.00018955223665177278
2020-06-14 20:00:00+00:00,0.0006072738131827071,0.23114766641509024,-0.00013083785108026225
2020-06-14 21:00:00+00:00,-0.0012992599573202757,0.7526898275317274,-0.00017402551731356312
2020-06-14 22:00:00+00:00,-0.000118202393581938,1.1422957716283502,-0.00018367906744593706
2020-06-14 23:00:00+00:00,-0.0009693589099675215,1.245054815428626,-0.0002557950904272856
2020-06-15 00:00:00+00:00,-0.0007165852855374929,1.238242522993726,-0.00029425847931027635
2020-06-15 01:00:00+00:00,-0.0025287904884641796,1.2389674209764945,-0.00042959478712787015
2020-06-15 02:00:00+00:00,-0.0020414622967851646,1.286306520313562,-0.0005470698624006045
2020-06-15 03:00:00+00:00,-0.0032576795888835295,1.298733807518774,-0.0006919989931624531
2020-06-15 04:00:00+00:00,-0.003538263015883669,1.0249197831985626,-0.000833419698307606
2020-06-15 05:00:00+00:00,-0.005421309539432317,1.154834275068033,-0.0010297053352122266
2020-06-15 06:00:00+00:00,-0.005203607456684652,1.166822933641828,-0.001207299555393178
2020-06-15 07:00:00+00:00,-0.0022946940024683262,1.167588676497541,-0.001280870846709036
2020-06-15 08:00:00+00:00,-0.002241404264255934,1.162882645017726,-0.0013633875394632466
2020-06-15 09:00:00+00:00,-0.0002687342091405494,1.029968734029919,-0.0013627825539520141
2020-06-15 10:00:00+00:00,-0.0017475492379857756,0.9972742405463565,-0.0014323556352551076
2020-06-15 11:00:00+00:00,0.0014188731502644731,0.23650882972521117,-0.0013683894371946748
2020-06-15 12:00:00+00:00,0.0008623967762953488,0.23408333487496555,-0.0013390492231353471
2020-06-15 13:00:00+00:00,0.0011920759594204096,0.48337552345858126,-0.001284429341169712
2020-06-15 14:00:00+00:00,0.0011396524349073789,0.4374248915945484,-0.0011742795614377826
2020-06-15 15:00:00+00:00,0.0027374372693653912,0.36826467806417074,-0.0010610689709240559
2020-06-15 16:00:00+00:00,0.004935268114846754,0.37428593952333145,-0.0008326454622685995
2020-06-15 17:00:00+00:00,0.0039341506139498605,0.5093243747992148,-0.0006473726747569352
2020-06-15 18:00:00+00:00,0.005771892402627321,0.7004329668461974,-0.0003868285086798188
2020-06-15 19:00:00+00:00,0.004149752518551579,0.6938251579375468,-0.00020408864970750454
2020-06-15 20:00:00+00:00,0.004933409515551657,0.6928137591297208,-2.3832995442131646e-05
2020-06-15 21:00:00+00:00,0.002447776393231719,0.6944107442130746,0.00013229351916420147
2020-06-15 22:00:00+00:00,0.001001791924252778,0.6947422431322524,0.0001789599490739813
2020-06-15 23:00:00+00:00,0.0016429094358299905,0.6594381542987298,0.00028780446348221096
2020-06-16 00:00:00+00:00,-0.0005138578729882992,0.24377584494304325,0.00029625143900509403
2020-06-16 01:00:00+00:00,-0.00015776605086825768,0.20961356908377882,0.00039504412390492413
2020-06-16 02:00:00+00:00,-0.0003253661915304888,0.31459918370465717,0.0004665481282905356
2020-06-16 03:00:00+00:00,0.0022581103449790993,1.0383872464370905,0.0006963727088681451
2020-06-16 04:00:00+00:00,0.0022352188315512924,1.1345516918264904,0.0009369344525112685
2020-06-16 05:00:00+00:00,0.002014005847108591,1.0928131757270088,0.0012467392602838064
2020-06-16 06:00:00+00:00,0.001473734820910048,1.0981820089720835,0.0015249618551835854
2020-06-16 07:00:00+00:00,0.0016889950933681546,1.1195646565852453,0.001690948900843439
2020-06-16 08:00:00+00:00,0.000589357869927476,1.1472840667544437,0.0018088973231010811
2020-06-16 09:00:00+00:00,-0.000952933455242222,0.5406152517556018,0.001780389021180178
2020-06-16 10:00:00+00:00,-0.000206875537854719,0.43589199466199063,0.0018445837586856387
2020-06-16 11:00:00+00:00,-0.000515750272310711,0.4364422303639195,0.0017639744494116726
2020-06-16 12:00:00+00:00,0.0016421021177666455,0.45978092145229144,0.0017964621719729764
2020-06-16 13:00:00+00:00,0.0005850982411209071,0.41923222925637815,0.0017711714337104974
2020-06-16 14:00:00+00:00,-0.000917169005568245,0.40771759100611243,0.0016854705403573464
2020-06-16 15:00:00+00:00,-0.0009536866110593049,0.4428327505271276,0.0015316737120063175
2020-06-16 16:00:00+00:00,-0.0007552307426670161,0.4481336554550647,0.001294569592943244
2020-06-16 17:00:00+00:00,-0.0006699611385315533,0.5186448166462061,0.0011027316032565181
2020-06-16 18:00:00+00:00,-0.001204830674338205,0.3709031968752972,0.0008120348083829545
2020-06-16 19:00:00+00:00,-0.0005085653721328409,0.29792587836772344,0.000617938229604437
2020-06-16 20:00:00+00:00,0.000985018874650893,0.29844890143164576,0.0004534219529002386
2020-06-16 21:00:00+00:00,0.0009059361314771955,0.38697582556816484,0.0003891786086604667
2020-06-16 22:00:00+00:00,0.0005964683228461368,0.4063583592085584,0.00037229012526852337
2020-06-16 23:00:00+00:00,0.0009595265340268296,0.35350015563060483,0.0003438158376933916
2020-06-17 00:00:00+00:00,-0.0003133766297984675,0.42419834295997977,0.0003521692228263013
2020-06-17 01:00:00+00:00,-0.0008889035598768635,0.4608488511127808,0.0003217051599509427
2020-06-17 02:00:00+00:00,-0.0008499869576893045,0.5157305554308825,0.00029984596136099214
2020-06-17 03:00:00+00:00,-0.0007636901310514865,0.5165607907619041,0.000173937608193051
2020-06-17 04:00:00+00:00,-0.000979919322903644,0.49243961757611343,3.997351842409532e-05
2020-06-17 05:00:00+00:00,-0.0013808574556587645,0.4973664351176479,-0.00010147911919121116
2020-06-17 06:00:00+00:00,0.00010820987773546564,0.4268116980638935,-0.00015837599182348542
2020-06-17 07:00:00+00:00,0.0009908557804072886,0.3528592291710542,-0.0001874651298635215
2020-06-17 08:00:00+00:00,0.0008932082863445379,0.2320553325190696,-0.00017480469584614392
2020-06-17 09:00:00+00:00,0.0004165401107836993,0.22511801338082593,-0.00011774329726173054
2020-06-17 10:00:00+00:00,0.00029201251029163194,0.19950409507701306,-9.695629525563259e-05
2020-06-17 11:00:00+00:00,0.000562572584881386,0.1794555547356597,-5.202617620596187e-05
2020-06-17 12:00:00+00:00,0.0002792450983870598,0.1771407323795938,-0.00010881188534677794
2020-06-17 13:00:00+00:00,-0.0012187552694651511,1.2339215568662043,-0.0001839724482878637
2020-06-17 14:00:00+00:00,-0.0014981882536478919,1.199017050883756,-0.00020818158362451568
2020-06-17 15:00:00+00:00,-0.001489694509859844,1.2678077174583573,-0.00023051524607453814
2020-06-17 16:00:00+00:00,-0.002025651552889548,1.2656047650622861,-0.00028344944650047696
2020-06-17 17:00:00+00:00,-0.0013413710672404526,1.2525389471014758,-0.0003114248601966811
2020-06-17 18:00:00+00:00,-0.0017103203922187449,1.2740914144370963,-0.00033248693177503696
2020-06-17 19:00:00+00:00,-0.0025240073112661188,0.4317436087119451,-0.0004164636792389235
2020-06-17 20:00:00+00:00,-0.0005412342169357857,0.4798066617468508,-0.00048005755805503506
2020-06-17 21:00:00+00:00,0.0003328547879862069,0.49551985248587954,-0.0005039359473671597
2020-06-17 22:00:00+00:00,0.0012343867293212092,0.49547313873667814,-0.0004773560137640316
2020-06-17 23:00:00+00:00,0.0011288091679329166,0.49836028671445787,-0.0004703025706846114
2020-06-18 00:00:00+00:00,0.0006035884364251065,0.4734731626539254,-0.0004320956929252958
2020-06-18 01:00:00+00:00,0.0021857394271599384,0.38534697062360784,-0.0003039855684654291
2020-06-18 02:00:00+00:00,0.0005804035759954806,0.2409513465701421,-0.00024438596289522965
2020-06-18 03:00:00+00:00,0.000255815007011088,0.12265016232515212,-0.00020190658214262237
2020-06-18 04:00:00+00:00,-0.0004597201419529832,0.13657920879320826,-0.00018023161626967818
2020-06-18 05:00:00+00:00,-0.000688924374458888,0.13635391699546281,-0.0001514010712196833
2020-06-18 06:00:00+00:00,-6.944540864025257e-05,0.3246100004440976,-0.00015880337481867157
2020-06-18 07:00:00+00:00,0.0003061780104152885,0.3014495258398269,-0.00018733161523500487
2020-06-18 08:00:00+00:00,0.00046048686303305314,0.2928438255600836,-0.0002053616745396501
2020-06-18 09:00:00+00:00,-0.00034942379788125794,0.3912390970638893,-0.00023727683740068996
2020-06-18 10:00:00+00:00,0.0007615822171540184,0.4565669046258721,-0.00021771143294809054
2020-06-18 11:00:00+00:00,0.00012111722987762086,0.4846893343444431,-0.00023610540607324742
2020-06-18 12:00:00+00:00,-8.496690121895245e-05,0.4306454826258695,-0.0002512809060568313
2020-06-18 13:00:00+00:00,-0.0006570558419221051,0.4776313242090197,-0.00022787676324253765
2020-06-18 14:00:00+00:00,-0.00010970434376979717,0.5488063401026795,-0.00017002326699761702
2020-06-18 15:00:00+00:00,-0.0004461314853033323,0.44093432378602493,-0.00012654147430776243
2020-06-18 16:00:00+00:00,-0.000930992557910811,0.4165639368264052,-8.093068285031503e-05
2020-06-18 17:00:00+00:00,-0.0004861473288465164,0.44377326176942683,-4.529636041723436e-05
2020-06-18 18:00:00+00:00,-0.0005144933491112632,0.43547421318120605,4.529766378910715e-06
2020-06-18 19:00:00+00:00,-8.600017694280575e-05,0.6029345579005524,0.00010611339697571543
2020-06-18 20:00:00+00:00,-0.001548986588542467,0.5482372206496487,6.412371482543702e-05
2020-06-18 21:00:00+00:00,-0.0002576432624510905,0.5548175474923399,3.9519629390549646e-05
2020-06-18 22:00:00+00:00,-0.0003682042102250427,0.6340621990581103,-2.7254993090544183e-05
2020-06-18 23:00:00+00:00,-0.00032770892119980227,0.5999912503361845,-8.794324680440747e-05
2020-06-19 00:00:00+00:00,-0.0004395096760023698,0.6687242864622831,-0.0001314056681555523
2020-06-19 01:00:00+00:00,-0.001321175225228029,0.5193075357195998,-0.000277527112005051
2020-06-19 02:00:00+00:00,-0.001229443422151218,0.6490945687964236,-0.00035293740359449674
2020-06-19 03:00:00+00:00,-0.0017296845609015565,0.6611041183127871,-0.00043566655225752354
2020-06-19 04:00:00+00:00,-0.0013282137103989473,0.5946178500093047,-0.00047185378427610543
2020-06-19 05:00:00+00:00,-0.0010532684984677447,0.6404630602200925,-0.00048703478944314113
2020-06-19 06:00:00+00:00,-0.001088687019761947,0.5072595572850574,-0.000529503189906545
2020-06-19 07:00:00+00:00,-0.00042431557274323167,0.6667770429579957,-0.0005599404225381501
2020-06-19 08:00:00+00:00,0.0007156289317800472,0.5572595535559013,-0.0005493095030070252
2020-06-19 09:00:00+00:00,0.0016015521519155047,0.7988183614930442,-0.00046801883843216024
2020-06-19 10:00:00+00:00,0.0015465865645440762,0.8617710586406556,-0.0004353103239575745
2020-06-19 11:00:00+00:00,0.0010544654983490886,0.8174738348519198,-0.0003964208127712633
2020-06-19 12:00:00+00:00,0.0013152102728288078,0.7951752917336007,-0.00033808009718594
2020-06-19 13:00:00+00:00,0.0016168977129266127,0.7588271031712714,-0.00024333203240057674
2020-06-19 14:00:00+00:00,0.000881920828490664,0.739799778055347,-0.00020201431688972416
2020-06-19 15:00:00+00:00,0.0003529854633738487,0.39799754287725364,-0.00016871777736150834
2020-06-19 16:00:00+00:00,-0.000909705427645476,0.38904660447287903,-0.00016783081360045266
2020-06-19 17:00:00+00:00,-0.0012915956671209854,0.3893529442098522,-0.00020139116102855557
2020-06-19 18:00:00+00:00,-0.0010475733415345652,0.35073704190627847,-0.00022360282737952648
2020-06-19 19:00:00+00:00,-0.0014690628694667973,0.36687540390354395,-0.0002812304395680261
2020-06-19 20:00:00+00:00,-0.000705128464607648,0.47850337485324873,-0.0002460696844040753
2020-06-19 21:00:00+00:00,-0.0009197659685945178,0.5595298316914902,-0.0002736581304933848
2020-06-19 22:00:00+00:00,-0.0007209189162476296,0.5082017086133184,-0.00028835457657765926
2020-06-19 23:00:00+00:00,-5.117075993112582e-05,0.5160419459769844,-0.0002768321531914644
2020-06-20 00:00:00+00:00,-0.00040555238175774927,0.5269389632035875,-0.00027541726593127187
2020-06-20 01:00:00+00:00,0.00014211086146255955,0.48734115253508103,-0.00021444701231916401
2020-06-20 02:00:00+00:00,-4.332497648227666e-05,0.34568540929387137,-0.0001650254104162915
2020-06-20 03:00:00+00:00,-1.3789482515754367e-05,0.2646540161486723,-9.352978215021637e-05
2020-06-20 04:00:00+00:00,0.00036698303755492806,0.21531188549034708,-2.2896584318804892e-05
2020-06-20 05:00:00+00:00,5.060920304518953e-05,0.22002799180375016,2.30983199109007e-05
2020-06-20 06:00:00+00:00,0.00037081295606925896,0.2958365220351334,8.391081890386761e-05
2020-06-20 07:00:00+00:00,-0.00022018275838790272,0.3173283257495417,9.241635283533966e-05
2020-06-20 08:00:00+00:00,-0.0006175744464986624,0.3371548607647488,3.6866212073726746e-05
2020-06-20 09:00:00+00:00,-0.0007298630349029112,0.38153688949134834,-6.027608737704058e-05
2020-06-20 10:00:00+00:00,-0.0005117846947749564,0.442625280432947,-0.0001460415565153336
2020-06-20 11:00:00+00:00,0.00023146798158725965,2.0676359789887724,-0.00018033311971374312
2020-06-20 12:00:00+00:00,-0.0003186799628485115,2.1877267185802234,-0.00024841187953363145
2020-06-20 13:00:00+00:00,-0.0002548891776664915,2.217596850013786,-0.0003264029999750108
2020-06-20 14:00:00+00:00,-5.417775685160701e-05,2.230179481613422,-0.00036540710769760544
2020-06-20 15:00:00+00:00,-0.0005376041146712788,2.1923306612450193,-0.0004025150067828191
2020-06-20 16:00:00+00:00,-0.0004503714062153071,2.191586276495448,-0.00038337608922322863
2020-06-20 17:00:00+00:00,-0.0009571660176095528,0.5431602608505958,-0.00036944152049358565
2020-06-20 18:00:00+00:00,0.00013694814278316278,0.41008621704696935,-0.0003200864586470136
2020-06-20 19:00:00+00:00,-3.319437376703149e-05,0.3974055249645034,-0.00026025860465952343
2020-06-20 20:00:00+00:00,0.0006249093865881757,0.403391269990914,-0.00020484036085969743
2020-06-20 21:00:00+00:00,0.0013301316628179423,0.16595092708346998,-0.0001110946262175116
2020-06-20 22:00:00+00:00,0.0019426948109242947,0.27187179772254133,-1.1072091868142028e-07
2020-06-20 23:00:00+00:00,0.001553943913799427,0.3932501894369748,6.676905715342496e-05
2020-06-21 00:00:00+00:00,0.000821409283146853,0.40755008819841965,0.00011789245985778339
2020-06-21 01:00:00+00:00,0.0015779155942963752,0.41020281624555166,0.00017771765705919238
2020-06-21 02:00:00+00:00,0.0009159198449807948,0.4781677111227468,0.00021768619128682037
2020-06-21 03:00:00+00:00,0.0006793057145172606,0.5786756612426451,0.00024656515782986265
2020-06-21 04:00:00+00:00,-7.202463138124744e-05,0.5043878476283381,0.00022827317162418866
2020-06-21 05:00:00+00:00,0.0005174410603544696,0.43784412760544605,0.0002477244990120753
2020-06-21 06:00:00+00:00,0.00022437230384906673,0.5524629548118711,0.00024162280516956732
2020-06-21 07:00:00+00:00,-0.00010096184280842617,0.5748500746368362,0.00024659034331871215
2020-06-21 08:00:00+00:00,-0.0001273406769526919,0.5615472599852928,0.0002670167503831276
2020-06-21 09:00:00+00:00,-0.00014778742549294752,0.46420004902889467,0.00029126990077520945
2020-06-21 10:00:00+00:00,-0.00023092576850330948,0.5120123788021131,0.00030297235603652804
2020-06-21 11:00:00+00:00,-0.0005245500825524959,0.5754279991967893,0.0002714716033640383
2020-06-21 12:00:00+00:00,-0.0004238203898693227,0.4089712082820744,0.0002670907522381711
2020-06-21 13:00:00+00:00,-0.00035561359920523633,0.4576603750333655,0.0002628939013407234
2020-06-21 14:00:00+00:00,-0.00019237257437476618,0.4274814783016005,0.0002571357839439251
2020-06-21 15:00:00+00:00,0.00017654543563705438,0.4529527183195473,0.0002868920152067723
2020-06-21 16:00:00+00:00,0.00015104473282132971,0.3879624851093546,0.00031195102099996553
2020-06-21 17:00:00+00:00,-0.00020395857614554277,0.34021822967443605,0.0003433346643942992
2020-06-21 18:00:00+00:00,-0.0005668924552584461,0.45945868813820717,0.0003140079728092322
2020-06-21 19:00:00+00:00,4.101246543913861e-05,0.48037819122023995,0.00031709992444282263
2020-06-21 20:00:00+00:00,-0.0004945856119333477,0.4626988847021425,0.0002704542995044258
2020-06-21 21:00:00+00:00,-0.0007029407559653311,0.4715336331726734,0.00018574294872178944
2020-06-21 22:00:00+00:00,-0.0009459578311945179,0.7883972752173384,6.538242196683892e-05
2020-06-21 23:00:00+00:00,-0.0009316412173903296,0.8206674825686231,-3.81836251660676e-05
2020-06-22 00:00:00+00:00,0.00014176996111967913,0.7597851379374114,-6.650193025053317e-05
2020-06-22 01:00:00+00:00,0.0006913134888950437,0.7728627786602706,-0.00010344368464225532
2020-06-22 02:00:00+00:00,0.0011201796759081801,0.8073492339952051,-9.493285835361429e-05
2020-06-22 03:00:00+00:00,0.0009317118218752548,0.7628009440371799,-8.441593721369784e-05
2020-06-22 04:00:00+00:00,0.001749525757807661,0.6263277149091758,-8.51800433082666e-06
2020-06-22 05:00:00+00:00,0.0021439903354182888,0.5456182663842023,5.925488213016582e-05
2020-06-22 06:00:00+00:00,0.0016604400492212974,0.6325435926802426,0.0001190910381873421
2020-06-22 07:00:00+00:00,0.0005211466036305809,0.5465645432473425,0.00014501222345563407
2020-06-22 08:00:00+00:00,0.00080796728092003,0.5179771459731041,0.00018398338836699747
2020-06-22 09:00:00+00:00,0.0005645557666539106,0.5330550963513307,0.0002136643547064499
2020-06-22 10:00:00+00:00,0.0004214531224756013,0.2758070791837762,0.00024084680849723785
2020-06-22 11:00:00+00:00,0.0007904888347996519,0.3920697221139471,0.000295640096720244
2020-06-22 12:00:00+00:00,0.0013681114757101986,0.3148275198585729,0.00037030392445272406
2020-06-22 13:00:00+00:00,0.0008755899079983717,0.38664699484479326,0.00042160407058620773
2020-06-22 14:00:00+00:00,0.0004934559024262394,0.40728587311161285,0.00045018025711958295
2020-06-22 15:00:00+00:00,0.0013217390403657363,0.3739172460206508,0.0004978966573166115
2020-06-22 16:00:00+00:00,0.0026628652804392785,1.0126664908066427,0.0006025558468006926
2020-06-22 17:00:00+00:00,0.0022476252456808954,1.091095048915069,0.0007047051727101275
2020-06-22 18:00:00+00:00,0.0015496338646725134,1.1384613762500129,0.0007928937693739174
2020-06-22 19:00:00+00:00,0.0016736998301584334,1.1139610627851637,0.0008609224095705546
2020-06-22 20:00:00+00:00,0.003140996725853773,1.111048792156965,0.0010124050069783513
2020-06-22 21:00:00+00:00,0.0034385566428688876,1.1090645278144253,0.001184967398596444
2020-06-22 22:00:00+00:00,0.0016114642709485667,0.6840621322788408,0.0012915266528524057
2020-06-22 23:00:00+00:00,0.0017111652543891909,0.6683396857846433,0.0014016435891765523
2020-06-23 00:00:00+00:00,0.0013702399750044614,0.6258602296409044,0.001452829839755085
2020-06-23 01:00:00+00:00,0.0014506194816061857,0.6730312860124842,0.0014844675894513826
2020-06-23 02:00:00+00:00,4.6709245143383704e-05,0.7137678213731805,0.0014397396548361827
2020-06-23 03:00:00+00:00,-0.00053277412884604,0.6165200982179797,0.001378719406889462
2020-06-23 04:00:00+00:00,-0.0008945235929789056,0.5594591883148511,0.0012685506839400218
